run_id,node_id,node_type,label
family-1-process_orders-overlapping-a4-peer-mandatory-r02,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r02/workspace/spec_part_a4.md,file,spec_part_a4.md
family-1-process_orders-overlapping-a4-peer-mandatory-r02,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r02/workspace/spec_a4.md,file,spec_a4.md
family-1-process_orders-overlapping-a4-peer-mandatory-r02,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r02/workspace/solution.py,file,solution.py
family-1-process_orders-overlapping-a4-peer-mandatory-r03,agent-1,agent,agent-1
family-1-process_orders-overlapping-a4-peer-mandatory-r03,agent-2,agent,agent-2
family-1-process_orders-overlapping-a4-peer-mandatory-r03,agent-3,agent,agent-3
family-1-process_orders-overlapping-a4-peer-mandatory-r03,agent-4,agent,agent-4
family-1-process_orders-overlapping-a4-peer-mandatory-r03,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r03/workspace/spec_agent_a4.md,file,spec_agent_a4.md
family-1-process_orders-overlapping-a4-peer-mandatory-r03,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r03/workspace/spec_validation.md,file,spec_validation.md
family-1-process_orders-overlapping-a4-peer-mandatory-r03,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r03/workspace/solution.py,file,solution.py
family-1-process_orders-overlapping-a4-peer-mandatory-r03,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r03/workspace/collab.md,file,collab.md
family-1-process_orders-overlapping-a4-peer-mandatory-r03,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r03/workspace/spec_discount.md,file,spec_discount.md
family-1-process_orders-overlapping-a4-peer-mandatory-r04,agent-1,agent,agent-1
family-1-process_orders-overlapping-a4-peer-mandatory-r04,agent-2,agent,agent-2
family-1-process_orders-overlapping-a4-peer-mandatory-r04,agent-3,agent,agent-3
family-1-process_orders-overlapping-a4-peer-mandatory-r04,agent-4,agent,agent-4
family-1-process_orders-overlapping-a4-peer-mandatory-r04,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r04/spec.json,file,spec.json
family-1-process_orders-overlapping-a4-peer-mandatory-r04,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r04/workspace/spec_agent_a4.md,file,spec_agent_a4.md
family-1-process_orders-overlapping-a4-peer-mandatory-r04,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r04/workspace/spec_validation.md,file,spec_validation.md
family-1-process_orders-overlapping-a4-peer-mandatory-r04,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r04/verifier/verifier.py,file,verifier.py
family-1-process_orders-overlapping-a4-peer-mandatory-r04,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r04/workspace/spec_a4.md,file,spec_a4.md
family-1-process_orders-overlapping-a4-peer-mandatory-r04,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r04/workspace/solution.py,file,solution.py
family-1-process_orders-overlapping-a4-peer-mandatory-r05,agent-1,agent,agent-1
family-1-process_orders-overlapping-a4-peer-mandatory-r05,agent-2,agent,agent-2
family-1-process_orders-overlapping-a4-peer-mandatory-r05,agent-3,agent,agent-3
family-1-process_orders-overlapping-a4-peer-mandatory-r05,agent-4,agent,agent-4
family-1-process_orders-overlapping-a4-peer-mandatory-r05,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r05/workspace/spec_validation.md,file,spec_validation.md
family-1-process_orders-overlapping-a4-peer-mandatory-r05,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r05/workspace/spec_agent_a4.md,file,spec_agent_a4.md
family-1-process_orders-overlapping-a4-peer-mandatory-r05,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r05/workspace/spec_part_a4.md,file,spec_part_a4.md
family-1-process_orders-overlapping-a4-peer-mandatory-r05,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r05/workspace/solution.py,file,solution.py
family-1-process_orders-overlapping-a4-peer-mandatory-r05,a1,agent,a1
family-1-process_orders-overlapping-a4-peer-mandatory-r05,a2,agent,a2
family-1-process_orders-overlapping-a4-peer-mandatory-r05,a3,agent,a3
family-1-process_orders-overlapping-a4-peer-mandatory-r06,agent-1,agent,agent-1
family-1-process_orders-overlapping-a4-peer-mandatory-r06,agent-2,agent,agent-2
family-1-process_orders-overlapping-a4-peer-mandatory-r06,agent-3,agent,agent-3
family-1-process_orders-overlapping-a4-peer-mandatory-r06,agent-4,agent,agent-4
family-1-process_orders-overlapping-a4-peer-mandatory-r06,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r06/workspace/spec_a4.md,file,spec_a4.md
family-1-process_orders-overlapping-a4-peer-mandatory-r06,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r06/workspace/spec_agent_a4.md,file,spec_agent_a4.md
family-1-process_orders-overlapping-a4-peer-mandatory-r06,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r06/workspace/solution.py,file,solution.py
family-1-process_orders-overlapping-a4-peer-mandatory-r06,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r06/workspace/spec_validation.md,file,spec_validation.md
family-1-process_orders-overlapping-a4-peer-mandatory-r07,agent-1,agent,agent-1
family-1-process_orders-overlapping-a4-peer-mandatory-r07,agent-2,agent,agent-2
family-1-process_orders-overlapping-a4-peer-mandatory-r07,agent-3,agent,agent-3
family-1-process_orders-overlapping-a4-peer-mandatory-r07,agent-4,agent,agent-4
family-1-process_orders-overlapping-a4-peer-mandatory-r07,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r07/workspace/spec_agent4.md,file,spec_agent4.md
family-1-process_orders-overlapping-a4-peer-mandatory-r07,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r07/workspace/spec_agent_a4.md,file,spec_agent_a4.md
family-1-process_orders-overlapping-a4-peer-mandatory-r07,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r07/workspace/spec_validation.md,file,spec_validation.md
family-1-process_orders-overlapping-a4-peer-mandatory-r07,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r07/workspace/solution.py,file,solution.py
family-1-process_orders-overlapping-a4-peer-mandatory-r07,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r07/workspace/spec_a4.md,file,spec_a4.md
family-1-process_orders-overlapping-a4-peer-mandatory-r07,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r07/workspace/status_a4.md,file,status_a4.md
family-1-process_orders-overlapping-a4-peer-mandatory-r08,agent-1,agent,agent-1
family-1-process_orders-overlapping-a4-peer-mandatory-r08,agent-2,agent,agent-2
family-1-process_orders-overlapping-a4-peer-mandatory-r08,agent-3,agent,agent-3
family-1-process_orders-overlapping-a4-peer-mandatory-r08,agent-4,agent,agent-4
family-1-process_orders-overlapping-a4-peer-mandatory-r08,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r08/workspace/spec_validation.md,file,spec_validation.md
family-1-process_orders-overlapping-a4-peer-mandatory-r08,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r08/workspace/spec_agent_a4.md,file,spec_agent_a4.md
family-1-process_orders-overlapping-a4-peer-mandatory-r08,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r08/workspace/spec_parts.md,file,spec_parts.md
family-1-process_orders-overlapping-a4-peer-mandatory-r08,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r08/workspace/solution.py,file,solution.py
family-1-process_orders-overlapping-a4-peer-mandatory-r09,agent-1,agent,agent-1
family-1-process_orders-overlapping-a4-peer-mandatory-r09,agent-2,agent,agent-2
family-1-process_orders-overlapping-a4-peer-mandatory-r09,agent-3,agent,agent-3
family-1-process_orders-overlapping-a4-peer-mandatory-r09,agent-4,agent,agent-4
family-1-process_orders-overlapping-a4-peer-mandatory-r09,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r09/workspace/spec_agent4.md,file,spec_agent4.md
family-1-process_orders-overlapping-a4-peer-mandatory-r09,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r09/workspace/spec_a4.md,file,spec_a4.md
family-1-process_orders-overlapping-a4-peer-mandatory-r09,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r09/workspace/spec_agent_a4.md,file,spec_agent_a4.md
family-1-process_orders-overlapping-a4-peer-mandatory-r09,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r09/workspace/spec_validation.md,file,spec_validation.md
family-1-process_orders-overlapping-a4-peer-mandatory-r09,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r09/workspace/solution.py,file,solution.py
family-1-process_orders-overlapping-a4-peer-mandatory-r10,agent-1,agent,agent-1
family-1-process_orders-overlapping-a4-peer-mandatory-r10,agent-2,agent,agent-2
family-1-process_orders-overlapping-a4-peer-mandatory-r10,agent-3,agent,agent-3
family-1-process_orders-overlapping-a4-peer-mandatory-r10,agent-4,agent,agent-4
family-1-process_orders-overlapping-a4-peer-mandatory-r10,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r10/workspace/spec_validation.md,file,spec_validation.md
family-1-process_orders-overlapping-a4-peer-mandatory-r10,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r10/workspace/spec_agent_a4.md,file,spec_agent_a4.md
family-1-process_orders-overlapping-a4-peer-mandatory-r10,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r10/workspace/spec_part_a4.md,file,spec_part_a4.md
family-1-process_orders-overlapping-a4-peer-mandatory-r10,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r10/workspace/solution.py,file,solution.py
family-1-process_orders-overlapping-a4-peer-mandatory-r10,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r10/workspace/spec_sorting_discount.md,file,spec_sorting_discount.md
family-1-process_orders-overlapping-a4-solo-allowed-r01,agent-1,agent,agent-1
family-1-process_orders-overlapping-a4-solo-allowed-r01,agent-2,agent,agent-2
family-1-process_orders-overlapping-a4-solo-allowed-r01,agent-3,agent,agent-3
family-1-process_orders-overlapping-a4-solo-allowed-r01,agent-4,agent,agent-4
family-1-process_orders-overlapping-a4-solo-allowed-r01,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-allowed-r01/workspace/solution.py,file,solution.py
family-1-process_orders-overlapping-a4-solo-allowed-r02,agent-1,agent,agent-1
family-1-process_orders-overlapping-a4-solo-allowed-r02,agent-2,agent,agent-2
family-1-process_orders-overlapping-a4-solo-allowed-r02,agent-3,agent,agent-3
family-1-process_orders-overlapping-a4-solo-allowed-r02,agent-4,agent,agent-4
family-1-process_orders-overlapping-a4-solo-allowed-r02,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-allowed-r02/workspace/solution.py,file,solution.py
family-1-process_orders-overlapping-a4-solo-allowed-r03,agent-1,agent,agent-1
family-1-process_orders-overlapping-a4-solo-allowed-r03,agent-2,agent,agent-2
family-1-process_orders-overlapping-a4-solo-allowed-r03,agent-3,agent,agent-3
family-1-process_orders-overlapping-a4-solo-allowed-r03,agent-4,agent,agent-4
family-1-process_orders-overlapping-a4-solo-allowed-r03,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-allowed-r03/workspace/solution.py,file,solution.py
family-1-process_orders-overlapping-a4-solo-allowed-r03,a1,agent,a1
family-1-process_orders-overlapping-a4-solo-allowed-r03,a2,agent,a2
family-1-process_orders-overlapping-a4-solo-allowed-r03,a3,agent,a3
family-1-process_orders-overlapping-a4-solo-allowed-r04,agent-1,agent,agent-1
family-1-process_orders-overlapping-a4-solo-allowed-r04,agent-2,agent,agent-2
family-1-process_orders-overlapping-a4-solo-allowed-r04,agent-3,agent,agent-3
family-1-process_orders-overlapping-a4-solo-allowed-r04,agent-4,agent,agent-4
family-1-process_orders-overlapping-a4-solo-allowed-r04,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-allowed-r04/workspace/solution.py,file,solution.py
family-1-process_orders-overlapping-a4-solo-allowed-r05,agent-1,agent,agent-1
family-1-process_orders-overlapping-a4-solo-allowed-r05,agent-2,agent,agent-2
family-1-process_orders-overlapping-a4-solo-allowed-r05,agent-3,agent,agent-3
family-1-process_orders-overlapping-a4-solo-allowed-r05,agent-4,agent,agent-4
family-1-process_orders-overlapping-a4-solo-allowed-r05,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-allowed-r05/workspace/solution.py,file,solution.py
family-1-process_orders-overlapping-a4-solo-allowed-r06,agent-1,agent,agent-1
family-1-process_orders-overlapping-a4-solo-allowed-r06,agent-2,agent,agent-2
family-1-process_orders-overlapping-a4-solo-allowed-r06,agent-3,agent,agent-3
family-1-process_orders-overlapping-a4-solo-allowed-r06,agent-4,agent,agent-4
family-1-process_orders-overlapping-a4-solo-allowed-r06,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-allowed-r06/workspace/solution.py,file,solution.py
family-1-process_orders-overlapping-a4-solo-allowed-r07,agent-1,agent,agent-1
family-1-process_orders-overlapping-a4-solo-allowed-r07,agent-2,agent,agent-2
family-1-process_orders-overlapping-a4-solo-allowed-r07,agent-3,agent,agent-3
family-1-process_orders-overlapping-a4-solo-allowed-r07,agent-4,agent,agent-4
family-1-process_orders-overlapping-a4-solo-allowed-r07,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-allowed-r07/workspace/solution.py,file,solution.py
family-1-process_orders-overlapping-a4-solo-allowed-r07,a1,agent,a1
family-1-process_orders-overlapping-a4-solo-allowed-r07,a2,agent,a2
family-1-process_orders-overlapping-a4-solo-allowed-r07,a3,agent,a3
family-1-process_orders-overlapping-a4-solo-allowed-r08,agent-1,agent,agent-1
family-1-process_orders-overlapping-a4-solo-allowed-r08,agent-2,agent,agent-2
family-1-process_orders-overlapping-a4-solo-allowed-r08,agent-3,agent,agent-3
family-1-process_orders-overlapping-a4-solo-allowed-r08,agent-4,agent,agent-4
family-1-process_orders-overlapping-a4-solo-allowed-r08,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-allowed-r08/workspace/solution.py,file,solution.py
family-1-process_orders-overlapping-a4-solo-allowed-r08,a1,agent,a1
family-1-process_orders-overlapping-a4-solo-allowed-r08,a2,agent,a2
family-1-process_orders-overlapping-a4-solo-allowed-r08,a3,agent,a3
family-1-process_orders-overlapping-a4-solo-allowed-r09,agent-1,agent,agent-1
family-1-process_orders-overlapping-a4-solo-allowed-r09,agent-2,agent,agent-2
family-1-process_orders-overlapping-a4-solo-allowed-r09,agent-3,agent,agent-3
family-1-process_orders-overlapping-a4-solo-allowed-r09,agent-4,agent,agent-4
family-1-process_orders-overlapping-a4-solo-allowed-r09,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-allowed-r09/workspace/solution.py,file,solution.py
family-1-process_orders-overlapping-a4-solo-allowed-r10,agent-1,agent,agent-1
family-1-process_orders-overlapping-a4-solo-allowed-r10,agent-2,agent,agent-2
family-1-process_orders-overlapping-a4-solo-allowed-r10,agent-3,agent,agent-3
family-1-process_orders-overlapping-a4-solo-allowed-r10,agent-4,agent,agent-4
family-1-process_orders-overlapping-a4-solo-allowed-r10,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-allowed-r10/workspace/solution.py,file,solution.py
family-1-process_orders-overlapping-a4-solo-forbidden-r01,agent-1,agent,agent-1
family-1-process_orders-overlapping-a4-solo-forbidden-r01,agent-2,agent,agent-2
family-1-process_orders-overlapping-a4-solo-forbidden-r01,agent-3,agent,agent-3
family-1-process_orders-overlapping-a4-solo-forbidden-r01,agent-4,agent,agent-4
family-1-process_orders-overlapping-a4-solo-forbidden-r01,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-forbidden-r01/workspace/solution.py,file,solution.py
family-1-process_orders-overlapping-a4-solo-forbidden-r02,agent-1,agent,agent-1
family-1-process_orders-overlapping-a4-solo-forbidden-r02,agent-2,agent,agent-2
family-1-process_orders-overlapping-a4-solo-forbidden-r02,agent-3,agent,agent-3
family-1-process_orders-overlapping-a4-solo-forbidden-r02,agent-4,agent,agent-4
family-1-process_orders-overlapping-a4-solo-forbidden-r02,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-forbidden-r02/workspace/solution.py,file,solution.py
family-1-process_orders-overlapping-a4-solo-forbidden-r02,agent-b,agent,agent-b
family-1-process_orders-overlapping-a4-solo-forbidden-r02,agent-c,agent,agent-c
family-1-process_orders-overlapping-a4-solo-forbidden-r02,agent-d,agent,agent-d
family-1-process_orders-overlapping-a4-solo-forbidden-r02,a1,agent,a1
family-1-process_orders-overlapping-a4-solo-forbidden-r02,a2,agent,a2
family-1-process_orders-overlapping-a4-solo-forbidden-r02,a3,agent,a3
family-1-process_orders-overlapping-a4-solo-forbidden-r03,agent-1,agent,agent-1
family-1-process_orders-overlapping-a4-solo-forbidden-r03,agent-2,agent,agent-2
family-1-process_orders-overlapping-a4-solo-forbidden-r03,agent-3,agent,agent-3
family-1-process_orders-overlapping-a4-solo-forbidden-r03,agent-4,agent,agent-4
family-1-process_orders-overlapping-a4-solo-forbidden-r03,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-forbidden-r03/workspace/solution.py,file,solution.py
family-1-process_orders-overlapping-a4-solo-forbidden-r04,agent-1,agent,agent-1
family-1-process_orders-overlapping-a4-solo-forbidden-r04,agent-2,agent,agent-2
family-1-process_orders-overlapping-a4-solo-forbidden-r04,agent-3,agent,agent-3
family-1-process_orders-overlapping-a4-solo-forbidden-r04,agent-4,agent,agent-4
family-1-process_orders-overlapping-a4-solo-forbidden-r04,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-forbidden-r04/workspace/solution.py,file,solution.py
family-1-process_orders-overlapping-a4-solo-forbidden-r04,agent-b,agent,agent-b
family-1-process_orders-overlapping-a4-solo-forbidden-r04,agent-c,agent,agent-c
family-1-process_orders-overlapping-a4-solo-forbidden-r04,agent-d,agent,agent-d
family-1-process_orders-overlapping-a4-solo-forbidden-r04,a1,agent,a1
family-1-process_orders-overlapping-a4-solo-forbidden-r04,a2,agent,a2
family-1-process_orders-overlapping-a4-solo-forbidden-r04,a3,agent,a3
family-1-process_orders-overlapping-a4-solo-forbidden-r05,agent-1,agent,agent-1
family-1-process_orders-overlapping-a4-solo-forbidden-r05,agent-2,agent,agent-2
family-1-process_orders-overlapping-a4-solo-forbidden-r05,agent-3,agent,agent-3
family-1-process_orders-overlapping-a4-solo-forbidden-r05,agent-4,agent,agent-4
family-1-process_orders-overlapping-a4-solo-forbidden-r05,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-forbidden-r05/workspace/solution.py,file,solution.py
family-1-process_orders-overlapping-a4-solo-forbidden-r06,agent-1,agent,agent-1
family-1-process_orders-overlapping-a4-solo-forbidden-r06,agent-2,agent,agent-2
family-1-process_orders-overlapping-a4-solo-forbidden-r06,agent-3,agent,agent-3
family-1-process_orders-overlapping-a4-solo-forbidden-r06,agent-4,agent,agent-4
family-1-process_orders-overlapping-a4-solo-forbidden-r06,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-forbidden-r06/workspace/solution.py,file,solution.py
family-1-process_orders-overlapping-a4-solo-forbidden-r06,agent-a1,agent,agent-a1
family-1-process_orders-overlapping-a4-solo-forbidden-r06,agent-a2,agent,agent-a2
family-1-process_orders-overlapping-a4-solo-forbidden-r06,agent-a3,agent,agent-a3
family-1-process_orders-overlapping-a4-solo-forbidden-r06,a1,agent,a1
family-1-process_orders-overlapping-a4-solo-forbidden-r06,a2,agent,a2
family-1-process_orders-overlapping-a4-solo-forbidden-r06,a3,agent,a3
family-1-process_orders-overlapping-a4-solo-forbidden-r06,*,agent,*
family-1-process_orders-overlapping-a4-solo-forbidden-r06,a4,agent,a4
family-1-process_orders-overlapping-a4-solo-forbidden-r07,agent-1,agent,agent-1
family-1-process_orders-overlapping-a4-solo-forbidden-r07,agent-2,agent,agent-2
family-1-process_orders-overlapping-a4-solo-forbidden-r07,agent-3,agent,agent-3
family-1-process_orders-overlapping-a4-solo-forbidden-r07,agent-4,agent,agent-4
family-1-process_orders-overlapping-a4-solo-forbidden-r07,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-forbidden-r07/workspace/solution.py,file,solution.py
family-1-process_orders-overlapping-a4-solo-forbidden-r07,a1,agent,a1
family-1-process_orders-overlapping-a4-solo-forbidden-r07,a2,agent,a2
family-1-process_orders-overlapping-a4-solo-forbidden-r07,a3,agent,a3
family-1-process_orders-overlapping-a4-solo-forbidden-r08,agent-1,agent,agent-1
family-1-process_orders-overlapping-a4-solo-forbidden-r08,agent-2,agent,agent-2
family-1-process_orders-overlapping-a4-solo-forbidden-r08,agent-3,agent,agent-3
family-1-process_orders-overlapping-a4-solo-forbidden-r08,agent-4,agent,agent-4
family-1-process_orders-overlapping-a4-solo-forbidden-r08,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-forbidden-r08/workspace/solution.py,file,solution.py
family-1-process_orders-overlapping-a4-solo-forbidden-r08,a1,agent,a1
family-1-process_orders-overlapping-a4-solo-forbidden-r08,a2,agent,a2
family-1-process_orders-overlapping-a4-solo-forbidden-r08,a3,agent,a3
family-1-process_orders-overlapping-a4-solo-forbidden-r09,agent-1,agent,agent-1
family-1-process_orders-overlapping-a4-solo-forbidden-r09,agent-2,agent,agent-2
family-1-process_orders-overlapping-a4-solo-forbidden-r09,agent-3,agent,agent-3
family-1-process_orders-overlapping-a4-solo-forbidden-r09,agent-4,agent,agent-4
family-1-process_orders-overlapping-a4-solo-forbidden-r09,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-forbidden-r09/workspace/solution.py,file,solution.py
family-1-process_orders-overlapping-a4-solo-forbidden-r09,agent-a1,agent,agent-a1
family-1-process_orders-overlapping-a4-solo-forbidden-r09,agent-a2,agent,agent-a2
family-1-process_orders-overlapping-a4-solo-forbidden-r09,agent-a3,agent,agent-a3
family-1-process_orders-overlapping-a4-solo-forbidden-r10,agent-1,agent,agent-1
family-1-process_orders-overlapping-a4-solo-forbidden-r10,agent-2,agent,agent-2
family-1-process_orders-overlapping-a4-solo-forbidden-r10,agent-3,agent,agent-3
family-1-process_orders-overlapping-a4-solo-forbidden-r10,agent-4,agent,agent-4
family-1-process_orders-overlapping-a4-solo-forbidden-r10,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-forbidden-r10/workspace/solution.py,file,solution.py
family-1-process_orders-overlapping-a4-solo-forbidden-r10,a1,agent,a1
family-1-process_orders-overlapping-a4-solo-forbidden-r10,a2,agent,a2
family-1-process_orders-overlapping-a4-solo-forbidden-r10,a3,agent,a3
family-1-process_orders-overlapping-a4-solo-mandatory-r01,agent-1,agent,agent-1
family-1-process_orders-overlapping-a4-solo-mandatory-r01,agent-2,agent,agent-2
family-1-process_orders-overlapping-a4-solo-mandatory-r01,agent-3,agent,agent-3
family-1-process_orders-overlapping-a4-solo-mandatory-r01,agent-4,agent,agent-4
family-1-process_orders-overlapping-a4-solo-mandatory-r01,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-mandatory-r01/workspace/spec_agent_a4.md,file,spec_agent_a4.md
family-1-process_orders-overlapping-a4-solo-mandatory-r01,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-mandatory-r01/workspace/spec_part_a4.md,file,spec_part_a4.md
family-1-process_orders-overlapping-a4-solo-mandatory-r01,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-mandatory-r01/workspace/solution.py,file,solution.py
family-1-process_orders-overlapping-a4-solo-mandatory-r01,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-mandatory-r01/workspace/spec_a4.md,file,spec_a4.md
family-1-process_orders-overlapping-a4-solo-mandatory-r01,*,agent,*
family-1-process_orders-overlapping-a4-solo-mandatory-r02,agent-1,agent,agent-1
family-1-process_orders-overlapping-a4-solo-mandatory-r02,agent-2,agent,agent-2
family-1-process_orders-overlapping-a4-solo-mandatory-r02,agent-3,agent,agent-3
family-1-process_orders-overlapping-a4-solo-mandatory-r02,agent-4,agent,agent-4
family-1-process_orders-overlapping-a4-solo-mandatory-r02,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-mandatory-r02/workspace/spec_agent_a4.md,file,spec_agent_a4.md
family-1-process_orders-overlapping-a4-solo-mandatory-r02,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-mandatory-r02/workspace/spec_agent1.md,file,spec_agent1.md
family-1-process_orders-overlapping-a4-solo-mandatory-r02,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-mandatory-r02/workspace/spec_validation.md,file,spec_validation.md
family-1-process_orders-overlapping-a4-solo-mandatory-r02,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-mandatory-r02/workspace/solution.py,file,solution.py
family-1-process_orders-overlapping-a4-solo-mandatory-r03,agent-1,agent,agent-1
family-1-process_orders-overlapping-a4-solo-mandatory-r03,agent-2,agent,agent-2
family-1-process_orders-overlapping-a4-solo-mandatory-r03,agent-3,agent,agent-3
family-1-process_orders-overlapping-a4-solo-mandatory-r03,agent-4,agent,agent-4
family-1-process_orders-overlapping-a4-solo-mandatory-r03,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-mandatory-r03/workspace/spec_a4.md,file,spec_a4.md
family-1-process_orders-overlapping-a4-solo-mandatory-r03,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-mandatory-r03/workspace/spec_validation.md,file,spec_validation.md
family-1-process_orders-overlapping-a4-solo-mandatory-r03,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-mandatory-r03/workspace/spec_agent_a4.md,file,spec_agent_a4.md
family-1-process_orders-overlapping-a4-solo-mandatory-r03,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-mandatory-r03/workspace/solution.py,file,solution.py
family-1-process_orders-overlapping-a4-solo-mandatory-r03,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-mandatory-r03/workspace/spec_sorting.md,file,spec_sorting.md
family-1-process_orders-overlapping-a4-solo-mandatory-r03,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-mandatory-r03/workspace/status_a4.md,file,status_a4.md
family-1-process_orders-overlapping-a4-solo-mandatory-r03,a1,agent,a1
family-1-process_orders-overlapping-a4-solo-mandatory-r03,a2,agent,a2
family-1-process_orders-overlapping-a4-solo-mandatory-r03,a3,agent,a3
family-1-process_orders-overlapping-a4-solo-mandatory-r04,agent-1,agent,agent-1
family-1-process_orders-overlapping-a4-solo-mandatory-r04,agent-2,agent,agent-2
